1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
12.10.2021 19:58:31:102,TP97753,A BOT_moral,exitTP,2,2, 1,1, -0,6,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
12.10.2021 19:58:33:734,TP97753,A BOT_moral,Thank,-0,4, 1,1, -0,2,-4,2, 1,1, 0,4,C BOT_moral
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
1,0.09,-0.9,0.09,1,0.09,
0.83,0.81,-0.81,0.08,1,0.81,
12.10.2021 19:58:34:402,TP97753,C BOT_moral,Activated,-4,2, 1,1, 0,4,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
12.10.2021 19:58:34:584,TP97753,A BOT_moral,EnterTP,-1,2, 1,1, -0,1,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,1,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
12.10.2021 19:58:39:99,TP97753,A BOT_moral,exitTP,-1,2, 1,1, 0,0,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.95,0.08,-0.9,0.09,1,0.08,
0.83,0.81,-0.81,0.08,0.87,0.81,
12.10.2021 19:58:42:33,TP97753,C BOT_moral,Ask,-4,2, 1,1, 0,4,1,7, 1,1, 0,2,A BOT_moral
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.87,0.81,
12.10.2021 19:58:42:566,TP97753,A BOT_moral,EnterTP,2,3, 1,1, 0,2,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.87,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
12.10.2021 19:58:42:851,TP97753,A BOT_moral,Activated,2,6, 1,1, 0,2,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.87,0.05,-0.81,0.07,0.83,0.05,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.83,0.81,-0.81,0.08,0.83,0.81,
12.10.2021 19:58:48:483,TP97753,A BOT_moral,Deactivated,5,2, 1,1, 0,4,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
0.76,0.04,-0.81,0.07,0.83,0.04,
0.7,0.66,-0.72,0.08,0.76,0.66,
12.10.2021 19:58:51:398,TP97753,C BOT_moral,Activated,-4,2, 1,1, 0,4,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
0.7,0.03,-0.81,0.07,0.83,0.03,
0.59,0.54,-0.64,0.07,0.64,0.54,
