0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
12/14/2021 00:51:07:220,TP69968,C BOT,exitTP,-1.4, 1.1, -2.2,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.95,0.09,1,1,-0.85,0.09,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.83,0.81,0.95,0.09,-0.81,0.81,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
12/14/2021 00:51:11:138,TP69968,C BOT,EnterTP,2.3, 1.1, -0.8,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
12/14/2021 00:51:12:151,TP69968,B BOT_moral,Saved,-14.4, 1.7, -6.1,-4.2, 1.1, 0.4,A BOT_moral
12/14/2021 00:51:12:179,TP69968,A BOT_moral,exitTP,-8.8, 0.6, -10.5,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.87,0.1,1,1,-0.85,0.1,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.87,0.08,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
12/14/2021 00:51:19:207,TP69968,A BOT_moral,Spawned,-8.8, 1.7, -10.5,
12/14/2021 00:51:19:210,TP69968,B BOT_moral,Spawned,-14.4, 1.7, -6.1,
12/14/2021 00:51:19:211,TP69968,C BOT,Spawned,3.3, 1.1, -0.4,
12/14/2021 00:51:19:239,TP69968,C BOT,exitTP,6.1, 0.5, 5.0,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
0.1,0.07,0.1,0.09,1,0.07,
0.7,0.66,0.83,0.09,-0.72,0.66,
0.83,0.08,1,1,-0.85,0.08,
