-0.9,0.07,0.83,0.82,1.1,0.07,
-0.9,0.09,1,0.06,1,0.09,
-0.9,0.07,0.83,0.82,1.1,0.07,
-0.9,0.09,1,0.06,1,0.09,
-0.9,0.07,0.83,0.82,1.1,0.07,
-0.9,0.09,1,0.06,1,0.09,
-0.9,0.07,0.83,0.82,1.1,0.07,
-0.9,0.09,1,0.06,1,0.09,
-0.9,0.07,0.83,0.82,1.1,0.07,
-0.9,0.09,1,0.06,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,1,0.06,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,1,0.06,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:33:697,TP63174,B BOT_moral,Spawned,-8,8, 1,7, -10,5,
12.9.2021 15:49:33:698,TP63174,C BOT_moral,Spawned,-14,4, 1,7, -6,1,
12.9.2021 15:49:33:698,TP63174,A,Spawned,5,4, 1,1, 0,2,
12.9.2021 15:49:33:725,TP63174,A,exitTP,6,1, 0,5, 5,0,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:33:992,TP63174,A,Move,6,1, 1,1, 5,0,3,2, -0,4, -3,6
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:35:778,TP63174,A,EnterTP,5,6, 1,1, 3,3,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:38:115,TP63174,A,Move,4,8, 1,1, 1,1,-2,7, 0,5, 0,6
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:38:787,TP63174,A,Move,4,2, 1,1, 1,0,-1,3, -0,4, 1,2
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:39:123,TP63174,A,Move,3,8, 1,1, 1,0,-1,7, -0,4, 3,0
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:40:75,TP63174,A,Move,2,9, 1,1, 1,3,-0,5, -0,4, -1,3
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:40:396,TP63174,A,Move,2,7, 1,1, 1,2,-3,1, -0,4, -4,9
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:41:59,TP63174,A,exitTP,2,3, 1,1, 0,7,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:41:148,TP63174,A,Move,2,2, 1,1, 0,6,7,2, 0,5, 2,1
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:41:463,TP63174,A,EnterTP,2,3, 1,1, 0,6,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:42:106,TP63174,A,Move,2,9, 1,1, 0,8,5,4, 0,5, 0,0
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:44:68,TP63174,B BOT_moral,EnterTP,-1,3, 1,1, -2,1,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:44:126,TP63174,A,Move,4,7, 1,1, 0,2,-6,9, -0,4, 1,2
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:44:358,TP63174,B BOT_moral,Kick,-1,6, 1,1, -2,2,-4,3, 1,1, -3,4,C BOT_moral
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:45:190,TP63174,A,Move,3,8, 1,1, 0,2,7,8, -0,4, 2,7
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:45:501,TP63174,A,Move,3,9, 1,1, 0,4,6,9, 0,5, 0,7
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:46:838,TP63174,A,Move,5,2, 1,1, 0,5,3,5, 0,5, -1,6
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
12.9.2021 15:49:47:773,TP63174,A,Move,4,8, 1,1, -0,1,7,1, 0,5, 1,2
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.95,0.05,1,0.09,
-0.81,0.05,0.7,0.66,0.95,0.05,
-0.9,0.09,0.91,0.06,1,0.09,
